,name,date,open,high,low,close,volume,adj_close
220,HPX,2019-11-21,26.0,26.75,26.0,26.65,199870,20.15
219,HPX,2019-11-22,26.0,26.6,26.0,26.6,283070,20.12
218,HPX,2019-11-25,26.6,26.6,26.0,26.55,261200,20.08
217,HPX,2019-11-26,26.0,26.6,26.0,26.45,271130,20.0
216,HPX,2019-11-27,26.45,26.45,26.3,26.45,327230,20.0
215,HPX,2019-11-28,26.0,26.4,26.0,26.0,260860,19.66
214,HPX,2019-11-29,26.25,26.3,26.0,26.0,127680,19.66
213,HPX,2019-12-02,26.3,26.35,26.25,26.3,272250,19.89
212,HPX,2019-12-03,26.25,26.3,26.15,26.3,286910,19.89
211,HPX,2019-12-04,26.25,26.3,26.2,26.3,283040,19.89
210,HPX,2019-12-05,26.3,26.8,26.2,26.3,332850,19.89
209,HPX,2019-12-06,26.3,26.3,26.0,26.0,373410,19.66
208,HPX,2019-12-09,26.0,26.3,25.8,26.3,350830,19.89
207,HPX,2019-12-10,26.3,26.3,26.2,26.3,326220,19.89
206,HPX,2019-12-11,26.3,26.5,26.2,26.3,294350,19.89
205,HPX,2019-12-12,26.2,26.5,26.2,26.3,310930,19.89
204,HPX,2019-12-13,26.3,26.5,26.2,26.45,382330,20.0
203,HPX,2019-12-16,26.4,26.45,26.35,26.45,234640,20.0
202,HPX,2019-12-17,26.45,26.45,26.35,26.45,236740,20.0
201,HPX,2019-12-18,26.45,26.45,26.0,26.0,241590,19.66
200,HPX,2019-12-19,26.4,26.4,26.25,26.3,158210,19.89
199,HPX,2019-12-20,26.3,26.5,26.0,26.35,317380,19.93
198,HPX,2019-12-23,26.35,26.35,26.25,26.35,341460,19.93
197,HPX,2019-12-24,26.3,26.35,24.55,26.35,400620,19.93
196,HPX,2019-12-25,26.35,26.5,26.3,26.35,282030,19.93
195,HPX,2019-12-26,26.35,26.35,26.2,26.35,413520,19.93
194,HPX,2019-12-27,26.35,26.35,26.25,26.35,363180,19.93
193,HPX,2019-12-30,26.35,26.35,26.0,26.35,186930,19.93
192,HPX,2019-12-31,26.35,26.35,26.25,26.35,176210,19.93
